,date,height
220,2022-11-24 00:00:00,206.923
221,2022-11-24 00:00:00,206.924
222,2022-11-24 00:00:00,206.924
223,2022-11-24 00:00:00,206.926
224,2022-11-24 00:00:00,206.926
225,2022-11-24 00:00:00,206.928
226,2022-11-24 00:00:00,206.928
227,2022-11-24 00:00:00,206.928
228,2022-11-24 00:00:00,206.932
229,2022-11-24 00:00:00,206.932
230,2022-11-24 00:00:00,206.931
231,2022-11-24 00:00:00,206.932
232,2022-11-24 00:00:00,206.932
233,2022-11-25 00:00:00,206.932
234,2022-11-25 00:00:00,206.932
235,2022-11-25 00:00:00,206.932
236,2022-11-25 00:00:00,206.932
237,2022-11-25 00:00:00,206.932
238,2022-11-25 00:00:00,206.931
239,2022-11-25 00:00:00,206.928
240,2022-11-25 00:00:00,206.927
241,2022-11-25 00:00:00,206.924
242,2022-11-25 00:00:00,206.915
243,2022-11-25 00:00:00,206.912
244,2022-08-19 00:00:00,206.912
245,2022-08-19 00:00:00,206.91
246,2022-08-19 00:00:00,206.908
247,2022-08-19 00:00:00,206.901
248,2022-08-19 00:00:00,206.901
249,2022-08-19 00:00:00,206.901
250,2022-08-19 00:00:00,206.901
251,2022-08-19 00:00:00,206.901
252,2022-08-19 00:00:00,206.901
253,2022-08-19 00:00:00,206.901
254,2022-08-19 00:00:00,206.905
255,2022-08-19 00:00:00,206.905
256,2022-08-19 00:00:00,206.905
257,2022-08-20 00:00:00,206.905
258,2022-08-20 00:00:00,206.905
259,2022-08-20 00:00:00,206.905
260,2022-08-20 00:00:00,206.906
261,2022-08-20 00:00:00,206.907
262,2022-08-20 00:00:00,206.907
263,2022-08-20 00:00:00,206.906
264,2022-08-20 00:00:00,206.906
265,2022-08-20 00:00:00,206.907
266,2022-08-20 00:00:00,206.906
267,2022-08-20 00:00:00,206.905
268,2022-08-20 00:00:00,206.905
269,2022-06-10 00:00:00,206.905
270,2022-06-10 00:00:00,206.902
271,2022-06-10 00:00:00,206.905
272,2022-06-10 00:00:00,206.905
273,2022-06-10 00:00:00,206.905
274,2022-06-10 00:00:00,206.905
275,2022-06-10 00:00:00,206.905
276,2022-08-15 00:00:00,206.9
277,2022-08-15 00:00:00,206.899
278,2022-08-15 00:00:00,206.902
279,2022-08-15 00:00:00,206.905
280,2022-08-15 00:00:00,206.905
281,2022-08-15 00:00:00,206.905
282,2022-08-15 00:00:00,206.905
283,2022-08-15 00:00:00,206.905
284,2022-08-15 00:00:00,206.905
285,2022-08-15 00:00:00,206.905
286,2022-08-15 00:00:00,206.905
287,2022-08-15 00:00:00,206.905
288,2022-08-15 00:00:00,206.905
289,2022-08-15 00:00:00,206.905
290,2022-08-15 00:00:00,206.905
291,2022-08-15 00:00:00,206.905
292,2022-08-15 00:00:00,206.908
293,2022-08-16 00:00:00,206.908
294,2022-08-16 00:00:00,206.908
295,2022-08-16 00:00:00,206.908
296,2022-08-16 00:00:00,206.915
297,2022-08-16 00:00:00,206.917
298,2022-08-16 00:00:00,206.917
299,2022-08-16 00:00:00,206.917
300,2022-08-16 00:00:00,206.922
301,2022-10-05 00:00:00,206.922
302,2022-10-05 00:00:00,206.922
303,2022-10-05 00:00:00,206.919
304,2022-10-05 00:00:00,206.919
305,2022-10-05 00:00:00,206.919
306,2022-10-05 00:00:00,206.919
307,2022-10-05 00:00:00,206.919
308,2022-10-05 00:00:00,206.919
309,2022-10-05 00:00:00,206.919
310,2022-10-05 00:00:00,206.917
311,2022-10-05 00:00:00,206.916
312,2022-10-05 00:00:00,206.915
313,2022-10-05 00:00:00,206.911
314,2022-10-05 00:00:00,206.907
315,2022-10-05 00:00:00,206.907
316,2022-10-05 00:00:00,206.907
317,2022-10-05 00:00:00,206.907
318,2022-10-05 00:00:00,206.907
319,2022-10-05 00:00:00,206.906
320,2022-10-05 00:00:00,206.905
321,2022-10-06 00:00:00,206.9
322,2022-10-06 00:00:00,206.9
323,2022-10-06 00:00:00,206.9
324,2022-10-06 00:00:00,206.9
325,2022-04-10 00:00:00,206.9
326,2022-04-10 00:00:00,206.898
327,2022-04-10 00:00:00,206.893
328,2022-04-10 00:00:00,206.89
329,2022-04-10 00:00:00,206.89
330,2022-04-10 00:00:00,206.888
331,2022-04-10 00:00:00,206.884
332,2022-04-10 00:00:00,206.884
333,2022-04-10 00:00:00,206.884
334,2022-04-11 00:00:00,206.884
335,2022-04-11 00:00:00,206.887
336,2022-04-11 00:00:00,206.888
337,2022-04-11 00:00:00,206.887
338,2022-04-11 00:00:00,206.887
339,2022-04-11 00:00:00,206.887
340,2022-04-11 00:00:00,206.887
341,2022-04-11 00:00:00,206.888
342,2022-04-11 00:00:00,206.888
343,2022-04-11 00:00:00,206.888
344,2022-04-11 00:00:00,206.888
345,2022-04-11 00:00:00,206.893
346,2022-04-11 00:00:00,206.894
347,2022-04-11 00:00:00,206.895
348,2022-04-11 00:00:00,206.895
349,2022-04-11 00:00:00,206.896
350,2022-10-13 00:00:00,206.914
351,2022-10-13 00:00:00,206.92
352,2022-10-13 00:00:00,206.92
353,2022-10-13 00:00:00,206.921
354,2022-10-13 00:00:00,206.923
355,2022-10-13 00:00:00,206.923
356,2022-10-13 00:00:00,206.923
357,2022-10-13 00:00:00,206.924
358,2022-10-13 00:00:00,206.924
359,2022-10-13 00:00:00,206.924
360,2022-10-13 00:00:00,206.924
361,2022-10-13 00:00:00,206.924
362,2022-10-13 00:00:00,206.924
363,2022-10-14 00:00:00,206.923
364,2022-10-14 00:00:00,206.923
365,2022-10-14 00:00:00,206.924
366,2022-10-14 00:00:00,206.924
367,2022-10-14 00:00:00,206.924
368,2022-10-14 00:00:00,206.924
369,2022-10-14 00:00:00,206.923
370,2022-10-14 00:00:00,206.923
371,2022-10-14 00:00:00,206.922
372,2022-10-14 00:00:00,206.921
373,2022-10-14 00:00:00,206.921
374,2022-10-14 00:00:00,206.915
375,2022-04-15 00:00:00,206.906
376,2022-04-15 00:00:00,206.902
377,2022-04-15 00:00:00,206.896
378,2022-04-15 00:00:00,206.891
379,2022-04-15 00:00:00,206.889
380,2022-04-15 00:00:00,206.889
381,2022-04-15 00:00:00,206.888
382,2022-04-15 00:00:00,206.888
383,2022-04-15 00:00:00,206.887
384,2022-04-15 00:00:00,206.887
385,2022-04-16 00:00:00,206.887
386,2022-04-16 00:00:00,206.887
387,2022-04-16 00:00:00,206.887
388,2022-04-16 00:00:00,206.888
389,2022-04-16 00:00:00,206.888
390,2022-04-16 00:00:00,206.889
391,2022-04-16 00:00:00,206.889
392,2022-04-16 00:00:00,206.889
393,2022-04-16 00:00:00,206.893
394,2022-04-16 00:00:00,206.895
395,2022-04-16 00:00:00,206.897
396,2022-04-16 00:00:00,206.897
397,2022-04-16 00:00:00,206.897
398,2022-04-16 00:00:00,206.899
399,2022-04-16 00:00:00,206.899
400,2022-05-25 00:00:00,206.899
401,2022-05-25 00:00:00,206.899
402,2022-05-25 00:00:00,206.897
403,2022-05-25 00:00:00,206.899
404,2022-05-25 00:00:00,206.899
405,2022-05-25 00:00:00,206.899
406,2022-05-25 00:00:00,206.899
407,2022-05-26 00:00:00,206.899
408,2022-05-26 00:00:00,206.899
409,2022-05-26 00:00:00,206.898
410,2022-05-26 00:00:00,206.896
411,2022-05-26 00:00:00,206.898
412,2022-05-26 00:00:00,206.898
413,2022-05-26 00:00:00,206.898
414,2022-05-26 00:00:00,206.898
415,2022-05-26 00:00:00,206.9
416,2022-05-26 00:00:00,206.9
417,2022-05-26 00:00:00,206.903
418,2022-05-26 00:00:00,206.903
419,2022-05-26 00:00:00,206.907
420,2022-05-26 00:00:00,206.908
421,2022-05-26 00:00:00,206.908
422,2022-05-26 00:00:00,206.908
423,2022-05-26 00:00:00,206.908
424,2022-05-26 00:00:00,206.909
425,2022-08-03 00:00:00,206.914
426,2022-08-03 00:00:00,206.915
427,2022-08-03 00:00:00,206.915
428,2022-08-03 00:00:00,206.915
429,2022-08-03 00:00:00,206.915
430,2022-08-03 00:00:00,206.914
431,2022-08-03 00:00:00,206.909
432,2022-08-03 00:00:00,206.908
433,2022-08-03 00:00:00,206.908
434,2022-08-04 00:00:00,206.908
435,2022-08-04 00:00:00,206.908
436,2022-08-04 00:00:00,206.915
437,2022-08-04 00:00:00,206.918
438,2022-08-04 00:00:00,206.917
439,2022-08-04 00:00:00,206.915
440,2022-08-04 00:00:00,206.915
441,2022-08-04 00:00:00,206.908
442,2022-08-04 00:00:00,206.904
443,2022-08-04 00:00:00,206.904
444,2022-08-04 00:00:00,206.904
445,2022-08-04 00:00:00,206.904
446,2022-08-04 00:00:00,206.904
447,2022-08-04 00:00:00,206.903
448,2022-08-04 00:00:00,206.901
449,2022-08-04 00:00:00,206.887
450,2022-04-26 00:00:00,206.885
451,2022-04-26 00:00:00,206.885
452,2022-04-26 00:00:00,206.884
453,2022-04-26 00:00:00,206.881
454,2022-04-26 00:00:00,206.88
455,2022-04-26 00:00:00,206.88
456,2022-04-26 00:00:00,206.88
457,2022-04-26 00:00:00,206.881
458,2022-04-26 00:00:00,206.881
459,2022-04-26 00:00:00,206.881
460,2022-04-26 00:00:00,206.881
461,2022-04-27 00:00:00,206.882
462,2022-04-27 00:00:00,206.882
463,2022-04-27 00:00:00,206.882
464,2022-04-27 00:00:00,206.882
465,2022-04-27 00:00:00,206.884
466,2022-04-27 00:00:00,206.886
467,2022-04-27 00:00:00,206.887
468,2022-04-27 00:00:00,206.89
469,2022-04-27 00:00:00,206.89
470,2022-04-27 00:00:00,206.891
471,2022-04-27 00:00:00,206.892
472,2022-04-27 00:00:00,206.895
473,2022-04-27 00:00:00,206.897
474,2022-04-27 00:00:00,206.897
475,2022-04-09 00:00:00,206.897
476,2022-04-09 00:00:00,206.897
477,2022-04-09 00:00:00,206.897
478,2022-04-09 00:00:00,206.897
479,2022-04-09 00:00:00,206.896
480,2022-04-09 00:00:00,206.895
481,2022-04-09 00:00:00,206.887
482,2022-04-09 00:00:00,206.884
483,2022-04-09 00:00:00,206.883
484,2022-04-09 00:00:00,206.881
485,2022-04-10 00:00:00,206.881
486,2022-04-10 00:00:00,206.881
487,2022-04-10 00:00:00,206.881
488,2022-04-10 00:00:00,206.88
489,2022-04-10 00:00:00,206.88
490,2022-04-10 00:00:00,206.88
491,2022-04-10 00:00:00,206.881
492,2022-04-10 00:00:00,206.881
493,2022-04-10 00:00:00,206.883
494,2022-04-10 00:00:00,206.888
495,2022-04-10 00:00:00,206.888
496,2022-04-10 00:00:00,206.888
497,2022-04-10 00:00:00,206.888
498,2022-04-10 00:00:00,206.888
499,2022-04-10 00:00:00,206.888
500,2022-07-11 00:00:00,206.888
501,2022-07-11 00:00:00,206.888
502,2022-07-11 00:00:00,206.89
503,2022-07-11 00:00:00,206.903
504,2022-07-11 00:00:00,206.904
505,2022-07-11 00:00:00,206.903
506,2022-07-11 00:00:00,206.903
507,2022-07-12 00:00:00,206.902
508,2022-07-12 00:00:00,206.899
509,2022-07-12 00:00:00,206.902
510,2022-07-12 00:00:00,206.903
511,2022-07-12 00:00:00,206.903
512,2022-07-12 00:00:00,206.904
513,2022-07-12 00:00:00,206.904
514,2022-07-12 00:00:00,206.904
515,2022-07-12 00:00:00,206.903
516,2022-07-12 00:00:00,206.904
517,2022-07-12 00:00:00,206.904
518,2022-07-12 00:00:00,206.902
519,2022-07-12 00:00:00,206.901
520,2022-07-12 00:00:00,206.901
521,2022-07-12 00:00:00,206.901
522,2022-07-12 00:00:00,206.901
523,2022-07-12 00:00:00,206.906
524,2022-07-12 00:00:00,206.906
525,2022-07-02 00:00:00,206.906
526,2022-07-02 00:00:00,206.912
527,2022-07-02 00:00:00,206.916
528,2022-07-02 00:00:00,206.916
529,2022-07-02 00:00:00,206.916
530,2022-07-02 00:00:00,206.916
531,2022-07-02 00:00:00,206.916
532,2022-07-02 00:00:00,206.916
533,2022-07-02 00:00:00,206.916
534,2022-07-02 00:00:00,206.916
535,2022-07-02 00:00:00,206.916
536,2022-07-02 00:00:00,206.912
537,2022-07-02 00:00:00,206.912
538,2022-07-02 00:00:00,206.909
539,2022-07-02 00:00:00,206.908
540,2022-07-02 00:00:00,206.907
541,2022-07-02 00:00:00,206.905
542,2022-07-02 00:00:00,206.905
543,2022-07-02 00:00:00,206.905
544,2022-07-02 00:00:00,206.905
545,2022-07-03 00:00:00,206.905
546,2022-07-03 00:00:00,206.905
547,2022-07-03 00:00:00,206.905
548,2022-07-03 00:00:00,206.908
549,2022-07-03 00:00:00,206.908
550,2022-07-26 00:00:00,206.908
551,2022-07-26 00:00:00,206.908
552,2022-07-26 00:00:00,206.908
553,2022-07-26 00:00:00,206.908
554,2022-07-26 00:00:00,206.905
555,2022-07-26 00:00:00,206.905
556,2022-07-26 00:00:00,206.905
557,2022-07-26 00:00:00,206.895
558,2022-07-26 00:00:00,206.887
559,2022-07-26 00:00:00,206.885
560,2022-07-26 00:00:00,206.881
561,2022-07-26 00:00:00,206.879
562,2022-07-26 00:00:00,206.879
563,2022-07-26 00:00:00,206.879
564,2022-07-26 00:00:00,206.879
565,2022-07-26 00:00:00,206.879
566,2022-07-26 00:00:00,206.879
567,2022-07-27 00:00:00,206.879
568,2022-07-27 00:00:00,206.885
569,2022-07-27 00:00:00,206.885
570,2022-07-27 00:00:00,206.887
571,2022-07-27 00:00:00,206.89
572,2022-07-27 00:00:00,206.896
573,2022-07-27 00:00:00,206.899
574,2022-07-27 00:00:00,206.908
575,2022-11-06 00:00:00,206.918
576,2022-11-06 00:00:00,206.919
577,2022-11-06 00:00:00,206.925
578,2022-11-06 00:00:00,206.925
579,2022-11-06 00:00:00,206.926
580,2022-11-06 00:00:00,206.927
581,2022-11-06 00:00:00,206.927
582,2022-11-07 00:00:00,206.927
583,2022-11-07 00:00:00,206.927
584,2022-11-07 00:00:00,206.927
585,2022-11-07 00:00:00,206.927
586,2022-11-07 00:00:00,206.927
587,2022-11-07 00:00:00,206.927
588,2022-11-07 00:00:00,206.928
589,2022-11-07 00:00:00,206.93
590,2022-11-07 00:00:00,206.932
591,2022-11-07 00:00:00,206.934
592,2022-11-07 00:00:00,206.934
593,2022-11-07 00:00:00,206.934
594,2022-11-07 00:00:00,206.934
595,2022-11-07 00:00:00,206.934
596,2022-11-07 00:00:00,206.934
597,2022-11-07 00:00:00,206.934
598,2022-11-07 00:00:00,206.934
599,2022-06-07 00:00:00,206.915
600,2022-06-07 00:00:00,206.915
601,2022-06-08 00:00:00,206.911
602,2022-06-08 00:00:00,206.91
603,2022-06-08 00:00:00,206.909
604,2022-06-08 00:00:00,206.906
605,2022-06-08 00:00:00,206.901
606,2022-06-08 00:00:00,206.899
607,2022-06-08 00:00:00,206.899
608,2022-06-08 00:00:00,206.899
609,2022-06-08 00:00:00,206.899
610,2022-06-08 00:00:00,206.899
611,2022-06-08 00:00:00,206.899
612,2022-06-08 00:00:00,206.899
613,2022-06-08 00:00:00,206.899
614,2022-06-08 00:00:00,206.899
615,2022-06-08 00:00:00,206.899
616,2022-06-08 00:00:00,206.899
617,2022-06-08 00:00:00,206.899
618,2022-06-08 00:00:00,206.899
619,2022-06-08 00:00:00,206.899
620,2022-06-08 00:00:00,206.9
621,2022-06-08 00:00:00,206.903
622,2022-06-08 00:00:00,206.904
623,2022-06-08 00:00:00,206.904
624,2022-11-26 00:00:00,206.925
625,2022-11-26 00:00:00,206.927
626,2022-11-26 00:00:00,206.93
627,2022-11-26 00:00:00,206.93
628,2022-11-26 00:00:00,206.931
629,2022-11-26 00:00:00,206.931
630,2022-11-26 00:00:00,206.931
631,2022-11-26 00:00:00,206.931
632,2022-11-26 00:00:00,206.931
633,2022-11-26 00:00:00,206.932
634,2022-11-26 00:00:00,206.931
635,2022-11-26 00:00:00,206.931
636,2022-11-27 00:00:00,206.932
637,2022-11-27 00:00:00,206.932
638,2022-11-27 00:00:00,206.932
639,2022-11-27 00:00:00,206.931
640,2022-11-27 00:00:00,206.931
641,2022-11-27 00:00:00,206.932
642,2022-11-27 00:00:00,206.932
643,2022-11-27 00:00:00,206.932
644,2022-11-27 00:00:00,206.932
645,2022-11-27 00:00:00,206.932
646,2022-11-27 00:00:00,206.932
647,2022-11-27 00:00:00,206.93
648,2022-11-27 00:00:00,206.929
649,2022-12-05 00:00:00,206.929
650,2022-12-05 00:00:00,206.929
651,2022-12-05 00:00:00,206.929
652,2022-12-06 00:00:00,206.93
653,2022-12-06 00:00:00,206.93
654,2022-12-06 00:00:00,206.93
655,2022-12-06 00:00:00,206.93
656,2022-12-06 00:00:00,206.93
657,2022-12-06 00:00:00,206.93
658,2022-12-06 00:00:00,206.93
659,2022-12-06 00:00:00,206.928
660,2022-12-06 00:00:00,206.927
661,2022-12-06 00:00:00,206.927
662,2022-12-06 00:00:00,206.927
663,2022-07-31 00:00:00,206.927
664,2022-07-31 00:00:00,206.924
665,2022-07-31 00:00:00,206.924
666,2022-07-31 00:00:00,206.915
667,2022-07-31 00:00:00,206.915
668,2022-07-31 00:00:00,206.915
669,2022-07-31 00:00:00,206.908
670,2022-07-31 00:00:00,206.908
671,2022-07-31 00:00:00,206.908
672,2022-07-31 00:00:00,206.908
673,2022-07-31 00:00:00,206.908
674,2022-07-31 00:00:00,206.908
675,2022-08-01 00:00:00,206.915
676,2022-08-01 00:00:00,206.916
677,2022-08-01 00:00:00,206.917
678,2022-08-01 00:00:00,206.922
679,2022-08-01 00:00:00,206.922
680,2022-08-01 00:00:00,206.924
681,2022-08-01 00:00:00,206.924
682,2022-08-01 00:00:00,206.922
683,2022-08-01 00:00:00,206.922
684,2022-08-01 00:00:00,206.922
685,2022-08-01 00:00:00,206.92
686,2022-08-01 00:00:00,206.918
687,2022-08-01 00:00:00,206.917
688,2022-04-27 00:00:00,206.915
689,2022-04-27 00:00:00,206.911
690,2022-04-27 00:00:00,206.904
691,2022-04-27 00:00:00,206.903
692,2022-04-27 00:00:00,206.9
693,2022-04-27 00:00:00,206.9
694,2022-04-27 00:00:00,206.9
695,2022-04-27 00:00:00,206.9
696,2022-04-27 00:00:00,206.9
697,2022-04-27 00:00:00,206.903
698,2022-04-28 00:00:00,206.903
699,2022-04-28 00:00:00,206.903
700,2022-04-28 00:00:00,206.9
701,2022-04-28 00:00:00,206.903
702,2022-04-28 00:00:00,206.903
703,2022-04-28 00:00:00,206.903
704,2022-04-28 00:00:00,206.904
705,2022-04-28 00:00:00,206.904
706,2022-04-28 00:00:00,206.904
707,2022-04-28 00:00:00,206.906
708,2022-04-28 00:00:00,206.907
709,2022-04-28 00:00:00,206.909
710,2022-04-28 00:00:00,206.911
711,2022-04-28 00:00:00,206.915
712,2022-04-28 00:00:00,206.916
713,2022-09-27 00:00:00,206.917
714,2022-09-27 00:00:00,206.917
715,2022-09-27 00:00:00,206.917
716,2022-09-27 00:00:00,206.917
717,2022-09-28 00:00:00,206.919
718,2022-09-28 00:00:00,206.919
719,2022-09-28 00:00:00,206.92
720,2022-09-28 00:00:00,206.92
721,2022-09-28 00:00:00,206.917
722,2022-09-28 00:00:00,206.917
723,2022-09-28 00:00:00,206.917
724,2022-09-28 00:00:00,206.917
725,2022-09-28 00:00:00,206.92
726,2022-09-28 00:00:00,206.92
727,2022-09-28 00:00:00,206.92
728,2022-09-28 00:00:00,206.92
729,2022-09-28 00:00:00,206.92
730,2022-09-28 00:00:00,206.92
731,2022-09-28 00:00:00,206.92
732,2022-09-28 00:00:00,206.92
733,2022-09-28 00:00:00,206.921
734,2022-09-28 00:00:00,206.921
735,2022-09-28 00:00:00,206.924
