date,height
22-05-2022,0.8669999999999902
22-05-2022,0.88900000000001
23-05-2022,0.8859999999999957
23-05-2022,0.8919999999999959
23-05-2022,0.8919999999999959
23-05-2022,0.9029999999999916
23-05-2022,0.9120000000000061
23-05-2022,0.8810000000000002
23-05-2022,0.8810000000000002
23-05-2022,0.8950000000000102
23-05-2022,0.8940000000000055
23-05-2022,0.88900000000001
23-05-2022,0.9010000000000105
23-05-2022,0.9209999999999923
23-05-2022,0.9269999999999925
23-05-2022,0.9130000000000109
23-05-2022,0.9379999999999882
12-05-2022,0.8720000000000141
12-05-2022,0.8729999999999905
12-05-2022,0.882000000000005
12-05-2022,0.8839999999999861
12-05-2022,0.8789999999999907
12-05-2022,0.8770000000000095
12-05-2022,0.9010000000000105
12-05-2022,0.8830000000000098
12-05-2022,0.8859999999999957
12-05-2022,0.875
12-05-2022,0.8899999999999864
12-05-2022,0.8739999999999952
12-05-2022,0.8930000000000007
12-05-2022,0.8729999999999905
12-05-2022,0.8640000000000043
12-05-2022,0.8779999999999859
12-05-2022,0.8990000000000009
12-05-2022,0.8870000000000005
12-05-2022,0.8799999999999955
12-05-2022,0.8720000000000141
13-05-2022,0.875
13-05-2022,0.8830000000000098
13-05-2022,0.882000000000005
13-05-2022,0.8919999999999959
13-05-2022,0.9000000000000057
26-05-2022,0.936000000000007
26-05-2022,0.9250000000000114
26-05-2022,0.8940000000000055
26-05-2022,0.8930000000000007
26-05-2022,0.8629999999999995
26-05-2022,0.88900000000001
27-05-2022,0.9000000000000057
27-05-2022,0.8919999999999959
27-05-2022,0.8959999999999866
27-05-2022,0.9029999999999916
27-05-2022,0.9050000000000011
27-05-2022,0.875
27-05-2022,0.8720000000000141
27-05-2022,0.8870000000000005
27-05-2022,0.8959999999999866
27-05-2022,0.9000000000000057
27-05-2022,0.8930000000000007
27-05-2022,0.8720000000000141
27-05-2022,0.8799999999999955
27-05-2022,0.8899999999999864
27-05-2022,0.9070000000000107
27-05-2022,0.8969999999999914
27-05-2022,0.9050000000000011
27-05-2022,0.9039999999999964
27-05-2022,0.9050000000000011
22-07-2022,0.8909999999999911
22-07-2022,0.8950000000000102
22-07-2022,0.9039999999999964
22-07-2022,0.9029999999999916
22-07-2022,0.9050000000000011
22-07-2022,0.929000000000002
22-07-2022,0.9379999999999882
22-07-2022,0.9439999999999884
22-07-2022,0.931999999999988
22-07-2022,0.9310000000000116
22-07-2022,0.907999999999987
22-07-2022,0.9010000000000105
22-07-2022,0.8959999999999866
22-07-2022,0.9120000000000061
22-07-2022,0.8859999999999957
22-07-2022,0.8729999999999905
22-07-2022,0.8880000000000052
22-07-2022,0.8990000000000009
22-07-2022,0.9339999999999975
22-07-2022,0.8899999999999864
22-07-2022,0.88900000000001
23-07-2022,0.8710000000000093
23-07-2022,0.8619999999999948
23-07-2022,0.8640000000000043
23-07-2022,0.8899999999999864
02-11-2022,0.9190000000000111
02-11-2022,0.9240000000000066
02-11-2022,0.9259999999999877
02-11-2022,0.9339999999999975
02-11-2022,0.9240000000000066
02-11-2022,0.9250000000000114
02-11-2022,0.9170000000000016
02-11-2022,0.914999999999992
02-11-2022,0.9269999999999925
02-11-2022,0.9339999999999975
02-11-2022,0.9259999999999877
03-11-2022,0.9240000000000066
03-11-2022,0.9490000000000123
03-11-2022,0.9339999999999975
03-11-2022,0.936000000000007
03-11-2022,0.9070000000000107
03-11-2022,0.9029999999999916
03-11-2022,0.9159999999999968
03-11-2022,0.9170000000000016
03-11-2022,0.9259999999999877
03-11-2022,0.9159999999999968
03-11-2022,0.9209999999999923
03-11-2022,0.9170000000000016
03-11-2022,0.9060000000000059
03-11-2022,0.9170000000000016
06-05-2022,0.8880000000000052
07-05-2022,0.8969999999999914
07-05-2022,0.8880000000000052
07-05-2022,0.8969999999999914
07-05-2022,0.8830000000000098
07-05-2022,0.88900000000001
07-05-2022,0.8739999999999952
07-05-2022,0.8899999999999864
07-05-2022,0.8899999999999864
07-05-2022,0.8899999999999864
07-05-2022,0.8799999999999955
07-05-2022,0.8899999999999864
07-05-2022,0.8979999999999961
07-05-2022,0.8919999999999959
07-05-2022,0.8940000000000055
07-05-2022,0.8969999999999914
07-05-2022,0.88900000000001
07-05-2022,0.8899999999999864
07-05-2022,0.8859999999999957
07-05-2022,0.8880000000000052
07-05-2022,0.8770000000000095
07-05-2022,0.8830000000000098
07-05-2022,0.8990000000000009
07-05-2022,0.8909999999999911
07-05-2022,0.875
31-05-2022,0.867999999999995
01-06-2022,0.8720000000000141
01-06-2022,0.8830000000000098
01-06-2022,0.8870000000000005
01-06-2022,0.8880000000000052
01-06-2022,0.8899999999999864
01-06-2022,0.8710000000000093
01-06-2022,0.8839999999999861
01-06-2022,0.8830000000000098
01-06-2022,0.8849999999999909
01-06-2022,0.9209999999999923
01-06-2022,0.9070000000000107
01-06-2022,0.9139999999999873
01-06-2022,0.907999999999987
01-06-2022,0.8940000000000055
01-06-2022,0.9070000000000107
01-06-2022,0.9010000000000105
01-06-2022,0.8870000000000005
01-06-2022,0.8689999999999998
01-06-2022,0.8729999999999905
01-06-2022,0.8720000000000141
01-06-2022,0.8789999999999907
01-06-2022,0.875
01-06-2022,0.8669999999999902
01-06-2022,0.8770000000000095
22-08-2022,0.9010000000000105
22-08-2022,0.9039999999999964
22-08-2022,0.9269999999999925
22-08-2022,0.8919999999999959
22-08-2022,0.921999999999997
22-08-2022,0.9120000000000061
22-08-2022,0.9110000000000014
22-08-2022,0.9070000000000107
22-08-2022,0.9139999999999873
22-08-2022,0.9060000000000059
23-08-2022,0.9029999999999916
23-08-2022,0.9190000000000111
23-08-2022,0.9130000000000109
23-08-2022,0.9099999999999966
23-08-2022,0.9170000000000016
23-08-2022,0.914999999999992
23-08-2022,0.9039999999999964
23-08-2022,0.9050000000000011
23-08-2022,0.9110000000000014
23-08-2022,0.9180000000000064
23-08-2022,0.9259999999999877
23-08-2022,0.9370000000000118
23-08-2022,0.9399999999999977
23-08-2022,0.9250000000000114
23-08-2022,0.8899999999999864
12-09-2022,0.9180000000000064
12-09-2022,0.9089999999999918
12-09-2022,0.9120000000000061
12-09-2022,0.9170000000000016
12-09-2022,0.9139999999999873
12-09-2022,0.9180000000000064
12-09-2022,0.9159999999999968
13-09-2022,0.9130000000000109
13-09-2022,0.9060000000000059
13-09-2022,0.9060000000000059
13-09-2022,0.9110000000000014
13-09-2022,0.9159999999999968
13-09-2022,0.943000000000012
13-09-2022,0.929000000000002
13-09-2022,0.9279999999999973
13-09-2022,0.931999999999988
13-09-2022,0.943000000000012
13-09-2022,0.931999999999988
13-09-2022,0.936000000000007
13-09-2022,0.9329999999999927
13-09-2022,0.9159999999999968
16-08-2022,0.914999999999992
16-08-2022,0.9110000000000014
16-08-2022,0.9099999999999966
16-08-2022,0.9070000000000107
16-08-2022,0.9039999999999964
16-08-2022,0.9199999999999875
16-08-2022,0.9120000000000061
16-08-2022,0.8919999999999959
16-08-2022,0.8919999999999959
16-08-2022,0.9029999999999916
16-08-2022,0.8880000000000052
16-08-2022,0.8880000000000052
16-08-2022,0.9089999999999918
16-08-2022,0.8969999999999914
16-08-2022,0.9130000000000109
16-08-2022,0.9050000000000011
17-08-2022,0.9019999999999868
17-08-2022,0.9019999999999868
17-08-2022,0.88900000000001
17-08-2022,0.9070000000000107
17-08-2022,0.8959999999999866
17-08-2022,0.8940000000000055
17-08-2022,0.8959999999999866
17-08-2022,0.8940000000000055
17-08-2022,0.8959999999999866
08-07-2022,0.9089999999999918
08-07-2022,0.9159999999999968
08-07-2022,0.921999999999997
08-07-2022,0.929000000000002
08-07-2022,0.9329999999999927
08-07-2022,0.9180000000000064
08-07-2022,0.8909999999999911
08-07-2022,0.9110000000000014
08-07-2022,0.907999999999987
09-07-2022,0.9029999999999916
09-07-2022,0.921999999999997
09-07-2022,0.9250000000000114
09-07-2022,0.9130000000000109
09-07-2022,0.9060000000000059
09-07-2022,0.8870000000000005
09-07-2022,0.9110000000000014
09-07-2022,0.9029999999999916
09-07-2022,0.9060000000000059
09-07-2022,0.9300000000000068
09-07-2022,0.9199999999999875
09-07-2022,0.907999999999987
09-07-2022,0.9190000000000111
09-07-2022,0.8990000000000009
09-07-2022,0.9120000000000061
18-10-2022,0.9089999999999918
18-10-2022,0.907999999999987
18-10-2022,0.907999999999987
18-10-2022,0.8990000000000009
18-10-2022,0.8899999999999864
18-10-2022,0.9029999999999916
18-10-2022,0.9070000000000107
18-10-2022,0.9070000000000107
19-10-2022,0.9099999999999966
12-07-2022,0.9310000000000116
12-07-2022,0.9060000000000059
12-07-2022,0.9250000000000114
12-07-2022,0.9000000000000057
12-07-2022,0.9070000000000107
12-07-2022,0.9029999999999916
13-07-2022,0.9130000000000109
13-07-2022,0.9230000000000018
13-07-2022,0.9099999999999966
13-07-2022,0.8969999999999914
13-07-2022,0.8959999999999866
13-07-2022,0.9010000000000105
13-07-2022,0.9050000000000011
13-07-2022,0.9159999999999968
13-07-2022,0.9130000000000109
13-07-2022,0.9099999999999966
13-07-2022,0.9019999999999868
13-07-2022,0.9029999999999916
13-07-2022,0.8660000000000139
13-07-2022,0.9159999999999968
13-07-2022,0.9170000000000016
13-07-2022,0.9060000000000059
13-07-2022,0.8909999999999911
13-07-2022,0.8859999999999957
13-07-2022,0.8779999999999859
07-04-2022,0.8899999999999864
07-04-2022,0.8779999999999859
07-04-2022,0.8839999999999861
07-04-2022,0.8909999999999911
07-04-2022,0.8919999999999959
07-04-2022,0.8990000000000009
07-04-2022,0.8909999999999911
07-04-2022,0.8799999999999955
07-04-2022,0.8810000000000002
07-04-2022,0.8950000000000102
07-04-2022,0.882000000000005
07-04-2022,0.8830000000000098
08-04-2022,0.8859999999999957
08-04-2022,0.8849999999999909
08-04-2022,0.88900000000001
08-04-2022,0.8870000000000005
08-04-2022,0.8619999999999948
08-04-2022,0.8870000000000005
08-04-2022,0.8770000000000095
08-04-2022,0.8789999999999907
08-04-2022,0.8720000000000141
08-04-2022,0.8689999999999998
08-04-2022,0.8909999999999911
08-04-2022,0.8770000000000095
08-04-2022,0.8930000000000007
05-09-2022,0.9089999999999918
05-09-2022,0.9050000000000011
05-09-2022,0.907999999999987
05-09-2022,0.9070000000000107
05-09-2022,0.8870000000000005
05-09-2022,0.8959999999999866
05-09-2022,0.8969999999999914
05-09-2022,0.9039999999999964
05-09-2022,0.945999999999998
05-09-2022,0.9449999999999932
05-09-2022,0.9060000000000059
05-09-2022,0.9000000000000057
05-09-2022,0.9000000000000057
05-09-2022,0.9050000000000011
05-09-2022,0.9039999999999964
05-09-2022,0.8899999999999864
05-09-2022,0.8909999999999911
05-09-2022,0.8849999999999909
05-09-2022,0.88900000000001
05-09-2022,0.8979999999999961
05-09-2022,0.88900000000001
06-09-2022,0.9019999999999868
06-09-2022,0.8930000000000007
06-09-2022,0.8899999999999864
06-09-2022,0.8930000000000007
19-04-2022,0.8770000000000095
19-04-2022,0.8789999999999907
19-04-2022,0.882000000000005
19-04-2022,0.88900000000001
19-04-2022,0.8919999999999959
19-04-2022,0.8950000000000102
20-04-2022,0.8859999999999957
20-04-2022,0.8849999999999909
20-04-2022,0.882000000000005
20-04-2022,0.8810000000000002
20-04-2022,0.8739999999999952
20-04-2022,0.8739999999999952
20-04-2022,0.8830000000000098
20-04-2022,0.8640000000000043
20-04-2022,0.8789999999999907
20-04-2022,0.8619999999999948
20-04-2022,0.8799999999999955
20-04-2022,0.9029999999999916
20-04-2022,0.8990000000000009
20-04-2022,0.875
20-04-2022,0.882000000000005
20-04-2022,0.8789999999999907
20-04-2022,0.8919999999999959
20-04-2022,0.8839999999999861
20-04-2022,0.8660000000000139
28-04-2022,0.8810000000000002
28-04-2022,0.8880000000000052
28-04-2022,0.8849999999999909
28-04-2022,0.8849999999999909
28-04-2022,0.8859999999999957
28-04-2022,0.8959999999999866
28-04-2022,0.8969999999999914
28-04-2022,0.8950000000000102
28-04-2022,0.9000000000000057
29-04-2022,0.8930000000000007
29-04-2022,0.8849999999999909
29-04-2022,0.8919999999999959
29-04-2022,0.8919999999999959
29-04-2022,0.8930000000000007
29-04-2022,0.8950000000000102
29-04-2022,0.8899999999999864
29-04-2022,0.9010000000000105
29-04-2022,0.8969999999999914
29-04-2022,0.8830000000000098
29-04-2022,0.9000000000000057
29-04-2022,0.8990000000000009
29-04-2022,0.8830000000000098
29-04-2022,0.8760000000000048
29-04-2022,0.8810000000000002
29-04-2022,0.9019999999999868
17-10-2022,0.9070000000000107
17-10-2022,0.9199999999999875
17-10-2022,0.9120000000000061
17-10-2022,0.9089999999999918
17-10-2022,0.9139999999999873
17-10-2022,0.8940000000000055
17-10-2022,0.9039999999999964
17-10-2022,0.9060000000000059
17-10-2022,0.9089999999999918
18-10-2022,0.9139999999999873
18-10-2022,0.9170000000000016
18-10-2022,0.9199999999999875
18-10-2022,0.9070000000000107
18-10-2022,0.9050000000000011
18-10-2022,0.9120000000000061
18-10-2022,0.9019999999999868
18-10-2022,0.9139999999999873
18-10-2022,0.9170000000000016
18-10-2022,0.9170000000000016
18-10-2022,0.9050000000000011
18-10-2022,0.929000000000002
18-10-2022,0.9130000000000109
18-10-2022,0.9110000000000014
18-10-2022,0.9139999999999873
18-10-2022,0.9139999999999873
26-04-2022,0.8710000000000093
26-04-2022,0.8739999999999952
26-04-2022,0.8739999999999952
26-04-2022,0.8799999999999955
26-04-2022,0.8729999999999905
26-04-2022,0.8849999999999909
26-04-2022,0.8849999999999909
26-04-2022,0.8760000000000048
26-04-2022,0.8909999999999911
26-04-2022,0.8950000000000102
26-04-2022,0.8940000000000055
26-04-2022,0.8940000000000055
26-04-2022,0.8919999999999959
28-09-2022,0.9339999999999975
28-09-2022,0.9209999999999923
28-09-2022,0.9180000000000064
29-09-2022,0.9099999999999966
29-09-2022,0.9339999999999975
29-09-2022,0.9310000000000116
29-09-2022,0.9259999999999877
29-09-2022,0.8839999999999861
29-09-2022,0.9180000000000064
29-09-2022,0.9139999999999873
29-09-2022,0.9099999999999966
29-09-2022,0.8760000000000048
29-09-2022,0.9559999999999889
29-09-2022,0.943000000000012
29-09-2022,0.9089999999999918
29-09-2022,0.9240000000000066
29-09-2022,0.936000000000007
29-09-2022,0.9420000000000073
29-09-2022,0.9130000000000109
29-09-2022,0.8799999999999955
29-09-2022,0.9159999999999968
29-09-2022,0.9250000000000114
29-09-2022,0.875
29-09-2022,0.9010000000000105
29-09-2022,0.9110000000000014
23-10-2022,0.9240000000000066
23-10-2022,0.8950000000000102
23-10-2022,0.9259999999999877
23-10-2022,0.9199999999999875
23-10-2022,0.9170000000000016
23-10-2022,0.9170000000000016
23-10-2022,0.914999999999992
23-10-2022,0.9230000000000018
23-10-2022,0.9339999999999975
23-10-2022,0.9209999999999923
23-10-2022,0.9120000000000061
23-10-2022,0.9050000000000011
23-10-2022,0.9039999999999964
23-10-2022,0.907999999999987
23-10-2022,0.9110000000000014
24-10-2022,0.9060000000000059
24-10-2022,0.9099999999999966
24-10-2022,0.8990000000000009
24-10-2022,0.9010000000000105
24-10-2022,0.9060000000000059
24-10-2022,0.9089999999999918
24-10-2022,0.9259999999999877
24-10-2022,0.9230000000000018
24-10-2022,0.921999999999997
24-10-2022,0.921999999999997
26-06-2022,0.907999999999987
27-06-2022,0.914999999999992
27-06-2022,0.9180000000000064
27-06-2022,0.9099999999999966
27-06-2022,0.9070000000000107
27-06-2022,0.9139999999999873
27-06-2022,0.9199999999999875
27-06-2022,0.9019999999999868
27-06-2022,0.9120000000000061
27-06-2022,0.9060000000000059
27-06-2022,0.9130000000000109
27-06-2022,0.9139999999999873
27-06-2022,0.9230000000000018
27-06-2022,0.9170000000000016
27-06-2022,0.9209999999999923
27-06-2022,0.9110000000000014
27-06-2022,0.9139999999999873
27-06-2022,0.9139999999999873
27-06-2022,0.9209999999999923
27-06-2022,0.9240000000000066
27-06-2022,0.9209999999999923
27-06-2022,0.9060000000000059
27-06-2022,0.9120000000000061
27-06-2022,0.9159999999999968
27-06-2022,0.9120000000000061
21-05-2022,0.8640000000000043
21-05-2022,0.882000000000005
21-05-2022,0.8810000000000002
21-05-2022,0.8770000000000095
21-05-2022,0.8839999999999861
21-05-2022,0.8859999999999957
21-05-2022,0.88900000000001
21-05-2022,0.88900000000001
21-05-2022,0.8979999999999961
21-05-2022,0.8959999999999866
21-05-2022,0.8859999999999957
22-05-2022,0.8760000000000048
22-05-2022,0.8760000000000048
22-05-2022,0.875
22-05-2022,0.8870000000000005
22-05-2022,0.9000000000000057
22-05-2022,0.8870000000000005
22-05-2022,0.8880000000000052
22-05-2022,0.8899999999999864
22-05-2022,0.8979999999999961
22-05-2022,0.8950000000000102
22-05-2022,0.8969999999999914
22-05-2022,0.9010000000000105
22-05-2022,0.9120000000000061
22-05-2022,0.88900000000001
12-11-2022,0.9230000000000018
13-11-2022,0.9190000000000111
13-11-2022,0.9300000000000068
13-11-2022,0.921999999999997
13-11-2022,0.9329999999999927
13-11-2022,0.9269999999999925
13-11-2022,0.9269999999999925
13-11-2022,0.9230000000000018
13-11-2022,0.9379999999999882
13-11-2022,0.9130000000000109
13-11-2022,0.8839999999999861
13-11-2022,0.9379999999999882
13-11-2022,0.9449999999999932
13-11-2022,0.938999999999993
13-11-2022,0.9230000000000018
13-11-2022,0.9209999999999923
13-11-2022,0.9099999999999966
13-11-2022,0.9209999999999923
13-11-2022,0.9159999999999968
13-11-2022,0.9159999999999968
13-11-2022,0.914999999999992
13-11-2022,0.921999999999997
13-11-2022,0.9199999999999875
13-11-2022,0.914999999999992
13-11-2022,0.914999999999992
20-12-2022,0.9339999999999975
20-12-2022,0.9300000000000068
20-12-2022,0.929000000000002
20-12-2022,0.9279999999999973
20-12-2022,0.9240000000000066
20-12-2022,0.9300000000000068
20-12-2022,0.9410000000000025
20-12-2022,0.943000000000012
20-12-2022,0.9370000000000118
20-12-2022,0.9519999999999982
20-12-2022,0.9439999999999884
20-12-2022,0.9399999999999977
20-12-2022,0.9310000000000116
20-12-2022,0.938999999999993
20-12-2022,0.9420000000000073
20-12-2022,0.9439999999999884
20-12-2022,0.9199999999999875
20-12-2022,0.9230000000000018
20-12-2022,0.9199999999999875
20-12-2022,0.9199999999999875
20-12-2022,0.929000000000002
20-12-2022,0.936000000000007
20-12-2022,0.929000000000002
20-12-2022,0.9310000000000116
21-12-2022,0.931999999999988
12-06-2022,0.9139999999999873
12-06-2022,0.9329999999999927
12-06-2022,0.9089999999999918
12-06-2022,0.9050000000000011
12-06-2022,0.921999999999997
12-06-2022,0.9250000000000114
12-06-2022,0.914999999999992
12-06-2022,0.9259999999999877
12-06-2022,0.9060000000000059
12-06-2022,0.8919999999999959
12-06-2022,0.867999999999995
12-06-2022,0.8839999999999861
12-06-2022,0.8990000000000009
12-06-2022,0.8930000000000007
12-06-2022,0.8870000000000005
13-06-2022,0.8859999999999957
13-06-2022,0.8660000000000139
13-06-2022,0.8799999999999955
13-06-2022,0.9039999999999964
13-06-2022,0.9000000000000057
13-06-2022,0.8899999999999864
13-06-2022,0.9019999999999868
13-06-2022,0.9190000000000111
13-06-2022,0.9259999999999877
13-06-2022,0.931999999999988
28-06-2022,0.9070000000000107
28-06-2022,0.9139999999999873
28-06-2022,0.8959999999999866
28-06-2022,0.8959999999999866
28-06-2022,0.9070000000000107
28-06-2022,0.9170000000000016
28-06-2022,0.9139999999999873
28-06-2022,0.9019999999999868
28-06-2022,0.9110000000000014
28-06-2022,0.9329999999999927
28-06-2022,0.9310000000000116
28-06-2022,0.9379999999999882
28-06-2022,0.9269999999999925
28-06-2022,0.9230000000000018
28-06-2022,0.9159999999999968
28-06-2022,0.8830000000000098
28-06-2022,0.8729999999999905
28-06-2022,0.8729999999999905
28-06-2022,0.8990000000000009
28-06-2022,0.8899999999999864
28-06-2022,0.8899999999999864
28-06-2022,0.8600000000000136
28-06-2022,0.8830000000000098
28-06-2022,0.88900000000001
29-06-2022,0.8619999999999948
13-08-2022,0.9159999999999968
13-08-2022,0.9029999999999916
13-08-2022,0.921999999999997
13-08-2022,0.9159999999999968
13-08-2022,0.9199999999999875
13-08-2022,0.9070000000000107
28-12-2022,0.9099999999999966
28-12-2022,0.9509999999999934
28-12-2022,0.9399999999999977
28-12-2022,0.9329999999999927
28-12-2022,0.9269999999999925
28-12-2022,0.936000000000007
28-12-2022,0.938999999999993
28-12-2022,0.9259999999999877
28-12-2022,0.9279999999999973
28-12-2022,0.9310000000000116
28-12-2022,0.929000000000002
28-12-2022,0.931999999999988
28-12-2022,0.9329999999999927
28-12-2022,0.9370000000000118
28-12-2022,0.931999999999988
28-12-2022,0.9310000000000116
29-12-2022,0.9329999999999927
29-12-2022,0.9329999999999927
29-12-2022,0.931999999999988
29-12-2022,0.9279999999999973
29-12-2022,0.9269999999999925
29-12-2022,0.9250000000000114
29-12-2022,0.9339999999999975
29-12-2022,0.9350000000000023
29-12-2022,0.938999999999993
18-04-2022,0.8950000000000102
18-04-2022,0.8870000000000005
18-04-2022,0.8789999999999907
18-04-2022,0.8849999999999909
18-04-2022,0.88900000000001
18-04-2022,0.875
18-04-2022,0.8810000000000002
19-04-2022,0.8839999999999861
19-04-2022,0.8770000000000095
19-04-2022,0.8870000000000005
19-04-2022,0.8839999999999861
19-04-2022,0.8849999999999909
19-04-2022,0.8870000000000005
19-04-2022,0.8870000000000005
19-04-2022,0.8789999999999907
19-04-2022,0.8859999999999957
19-04-2022,0.8770000000000095
19-04-2022,0.8799999999999955
19-04-2022,0.8909999999999911
19-04-2022,0.8859999999999957
19-04-2022,0.9089999999999918
19-04-2022,0.9060000000000059
19-04-2022,0.8899999999999864
19-04-2022,0.8779999999999859
19-04-2022,0.8859999999999957
27-10-2022,0.9159999999999968
27-10-2022,0.9180000000000064
27-10-2022,0.9240000000000066
27-10-2022,0.9099999999999966
27-10-2022,0.9000000000000057
27-10-2022,0.9070000000000107
27-10-2022,0.907999999999987
27-10-2022,0.9190000000000111
27-10-2022,0.921999999999997
27-10-2022,0.9099999999999966
27-10-2022,0.9159999999999968
27-10-2022,0.9130000000000109
27-10-2022,0.9060000000000059
27-10-2022,0.9019999999999868
27-10-2022,0.9139999999999873
27-10-2022,0.9180000000000064
27-10-2022,0.9130000000000109
28-10-2022,0.9139999999999873
28-10-2022,0.9230000000000018
28-10-2022,0.9250000000000114
28-10-2022,0.9230000000000018
28-10-2022,0.9190000000000111
28-10-2022,0.929000000000002
28-10-2022,0.9339999999999975
28-10-2022,0.9120000000000061
28-08-2022,0.9190000000000111
28-08-2022,0.9209999999999923
28-08-2022,0.9130000000000109
28-08-2022,0.8909999999999911
29-08-2022,0.907999999999987
29-08-2022,0.9050000000000011
29-08-2022,0.8930000000000007
29-08-2022,0.9019999999999868
29-08-2022,0.9199999999999875
29-08-2022,0.9269999999999925
29-08-2022,0.9110000000000014
29-08-2022,0.9099999999999966
29-08-2022,0.907999999999987
29-08-2022,0.9139999999999873
29-08-2022,0.929000000000002
29-08-2022,0.9209999999999923
29-08-2022,0.9240000000000066
29-08-2022,0.9099999999999966
29-08-2022,0.8979999999999961
29-08-2022,0.9130000000000109
29-08-2022,0.9039999999999964
29-08-2022,0.9060000000000059
29-08-2022,0.8830000000000098
29-08-2022,0.9099999999999966
29-08-2022,0.9089999999999918
08-05-2022,0.8810000000000002
08-05-2022,0.8959999999999866
08-05-2022,0.8830000000000098
08-05-2022,0.8899999999999864
08-05-2022,0.9019999999999868
08-05-2022,0.8849999999999909
08-05-2022,0.8789999999999907
08-05-2022,0.8720000000000141
08-05-2022,0.8899999999999864
08-05-2022,0.8849999999999909
08-05-2022,0.9159999999999968
08-05-2022,0.8959999999999866
08-05-2022,0.8930000000000007
08-05-2022,0.9099999999999966
08-05-2022,0.9050000000000011
08-05-2022,0.9010000000000105
08-05-2022,0.9010000000000105
08-05-2022,0.8950000000000102
08-05-2022,0.8940000000000055
08-05-2022,0.8779999999999859
08-05-2022,0.8839999999999861
08-05-2022,0.8660000000000139
08-05-2022,0.8739999999999952
08-05-2022,0.9000000000000057
09-05-2022,0.8870000000000005
01-04-2022,0.8779999999999859
01-04-2022,0.8629999999999995
01-04-2022,0.8799999999999955
01-04-2022,0.8520000000000039
01-04-2022,0.8930000000000007
01-04-2022,0.9159999999999968
01-04-2022,0.8830000000000098
01-04-2022,0.9010000000000105
01-04-2022,0.8870000000000005
01-04-2022,0.8940000000000055
01-04-2022,0.8810000000000002
01-04-2022,0.8669999999999902
01-04-2022,0.8810000000000002
01-04-2022,0.8849999999999909
01-04-2022,0.8729999999999905
01-04-2022,0.8720000000000141
01-04-2022,0.882000000000005
01-04-2022,0.8849999999999909
02-04-2022,0.9000000000000057
02-04-2022,0.8760000000000048
02-04-2022,0.8789999999999907
02-04-2022,0.8919999999999959
02-04-2022,0.8930000000000007
02-04-2022,0.8770000000000095
02-04-2022,0.8810000000000002
22-04-2022,0.8799999999999955
22-04-2022,0.882000000000005
22-04-2022,0.8720000000000141
23-04-2022,0.8710000000000093
23-04-2022,0.875
23-04-2022,0.8810000000000002
23-04-2022,0.8859999999999957
23-04-2022,0.882000000000005
23-04-2022,0.88900000000001
23-04-2022,0.88900000000001
23-04-2022,0.8729999999999905
23-04-2022,0.882000000000005
23-04-2022,0.8899999999999864
23-04-2022,0.8859999999999957
23-04-2022,0.8909999999999911
23-04-2022,0.8909999999999911
23-04-2022,0.8930000000000007
23-04-2022,0.8870000000000005
23-04-2022,0.8849999999999909
23-04-2022,0.88900000000001
23-04-2022,0.8779999999999859
23-04-2022,0.8789999999999907
23-04-2022,0.875
23-04-2022,0.8770000000000095
23-04-2022,0.8720000000000141
15-06-2022,0.9329999999999927
15-06-2022,0.9240000000000066
15-06-2022,0.9159999999999968
15-06-2022,0.8779999999999859
15-06-2022,0.8789999999999907
15-06-2022,0.8870000000000005
15-06-2022,0.8859999999999957
15-06-2022,0.8729999999999905
15-06-2022,0.8760000000000048
15-06-2022,0.9010000000000105
15-06-2022,0.9099999999999966
15-06-2022,0.8880000000000052
16-06-2022,0.88900000000001
16-06-2022,0.9000000000000057
16-06-2022,0.9130000000000109
16-06-2022,0.9000000000000057
16-06-2022,0.8969999999999914
16-06-2022,0.9099999999999966
16-06-2022,0.8990000000000009
16-06-2022,0.8990000000000009
16-06-2022,0.9029999999999916
16-06-2022,0.9139999999999873
16-06-2022,0.9089999999999918
16-06-2022,0.9139999999999873
16-06-2022,0.8969999999999914
16-11-2022,0.9439999999999884
16-11-2022,0.9300000000000068
16-11-2022,0.907999999999987
16-11-2022,0.9159999999999968
16-11-2022,0.9029999999999916
16-11-2022,0.9240000000000066
16-11-2022,0.9300000000000068
16-11-2022,0.9470000000000027
16-11-2022,0.9099999999999966
16-11-2022,0.9449999999999932
16-11-2022,0.8919999999999959
16-11-2022,0.9120000000000061
16-11-2022,0.914999999999992
16-11-2022,0.9250000000000114
16-11-2022,0.938999999999993
16-11-2022,0.936000000000007
16-11-2022,0.9259999999999877
16-11-2022,0.9399999999999977
16-11-2022,0.921999999999997
16-11-2022,0.938999999999993
16-11-2022,0.938999999999993
16-11-2022,0.9350000000000023
17-11-2022,0.9190000000000111
17-11-2022,0.9279999999999973
17-11-2022,0.921999999999997
22-09-2022,0.929000000000002
22-09-2022,0.9110000000000014
22-09-2022,0.9310000000000116
22-09-2022,0.9240000000000066
22-09-2022,0.9300000000000068
22-09-2022,0.921999999999997
22-09-2022,0.9269999999999925
22-09-2022,0.9259999999999877
22-09-2022,0.921999999999997
23-09-2022,0.9269999999999925
23-09-2022,0.9300000000000068
23-09-2022,0.9269999999999925
23-09-2022,0.9269999999999925
23-09-2022,0.9190000000000111
23-09-2022,0.9139999999999873
23-09-2022,0.9029999999999916
23-09-2022,0.9190000000000111
23-09-2022,0.921999999999997
23-09-2022,0.9190000000000111
23-09-2022,0.9170000000000016
